id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,MatchName,GameWeek
2711132825,AttemptSaved,8586,591734,Dominic Solanke,92.4,29.295476189000002,55,,False,True,102.4396551726,32.9325,32.779999999999994,0.3274736826,0.13867568969726562,0.18986980617046356,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3227513227513243, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Dominic,Solanke,Dominic Solanke,#132257,4506272,Tottenham,Leicester,Leicester vs Tottenham,1
2711133427,AttemptSaved,8586,620618,Rodrigo Bentancur,95.4473684198,29.631666665,56,,False,True,102.72413793119999,33.00875,32.24625,1.3419999934,0.19243663549423218,0.5669156908988953,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.35502645328042326, 'zoomRatio': 1}",False,True,Rodrigo,Bentancur,Rodrigo Bentancur,#132257,4506272,Tottenham,Leicester,Leicester vs Tottenham,1
2711133721,Goal,8197,286119,Jamie Vardy,100.732758621,37.2025,57,,False,True,,,37.2025,1.5025263084,0.42840129137039185,0.9812248349189758,Header,RegularPlay,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,True,Jamie,Vardy,Jamie Vardy,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711137379,Miss,8197,533228,Wilfred Ndidi,100.6379310348,21.8272611502,67,,False,False,,,29.547619046,1.5153684136,0.0350201353430748,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.34035012485591554, 'zoomRatio': 0.8489839569105302}",False,True,Wilfred,Ndidi,Wilfred Ndidi,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711138883,AttemptSaved,8197,286119,Jamie Vardy,96.79824561320001,42.46625,70,,False,True,102.06034482780001,37.672,33.466249999999995,0.28252631440000003,0.3745899498462677,0.25602978467941284,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Jamie,Vardy,Jamie Vardy,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711144835,AttemptSaved,8586,1386775,Lucas Bergvall,90.4,35.448750000000004,84,,True,True,92.8,35.0675,33.31375,1.2199999940000001,0.056376077234745026,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Lucas,Bergvall,Lucas Bergvall,#132257,4506272,Tottenham,Leicester,Leicester vs Tottenham,1
2711145529,Miss,8197,1113915,Kasey McAteer,94.9649122793,40.553571429,86,,False,False,,,32.779999999999994,5.1842758704000005,0.02209402061998844,0.0,Header,SetPiece,SecondHalf,False,"{'x': 1.1593748880071924, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,True,Kasey,McAteer,Kasey McAteer,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711147455,AttemptSaved,8197,533228,Wilfred Ndidi,91.8,36.51625,90,1.0,False,True,102.72413793119999,34.38125,32.0175,0.9374736796,0.03892236948013306,0.08452027291059494,Header,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,Wilfred,Ndidi,Wilfred Ndidi,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711147975,AttemptSaved,8197,710158,James Justin,90.6,37.12625,90,3.0,True,True,94.5789473669,36.8975,36.2875,1.2199999940000001,0.08412839472293854,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,James,Justin,James Justin,#0d47a1,4506272,Leicester,Tottenham,Leicester vs Tottenham,1
2711150371,Miss,8586,654908,Richarlison,101.0172413796,28.370952380000002,90,9.0,False,False,,,28.202857142,1.5153684136,0.1925230771303177,0.0,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.2613991841703205, 'zoomRatio': 0.6520453424368587}",False,True,,Richarlison,Richarlison,#132257,4506272,Tottenham,Leicester,Leicester vs Tottenham,1
