id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,MatchName,GameWeek
2719972427,AttemptSaved,9937,1010426,Keane Lewis-Potter,98.3421052628,51.0771974508,45,2.0,False,True,103.19827586219999,38.956666668,36.745000000000005,1.7079999916000002,0.019552800804376602,0.2295147031545639,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,Keane,Lewis-Potter,Keane Lewis-Potter,#C00808,4506299,Brentford,Man City,Man City vs Brentford,4
2720041755,Miss,8456,1174337,Savinho,88.39264705880001,29.715714284,65,,False,False,,,29.127380951,5.1842758704000005,0.054645515978336334,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.6365353403574459, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Savinho,Savinho,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720046335,AttemptSaved,8456,312765,Jack Grealish,87.53382352919999,45.542165601099995,67,,False,True,102.8189655174,34.838750000000005,31.178749999999994,0.9374736796,0.041689302772283554,0.19882622361183167,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7463624338624355, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,False,Jack,Grealish,Jack Grealish,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720048671,AttemptSaved,8456,737066,Erling Haaland,93.8,29.883809522,69,,False,True,103.577586207,31.78875,32.24625,1.9070526222000002,0.14289158582687378,0.34145399928092957,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.5045112757142857, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720052147,AttemptSaved,8456,178818,Ilkay Gundogan,82.37233009760001,30.232,70,,True,True,95.54385964789999,33.61875,36.66875,1.2199999940000001,0.027420613914728165,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.29398148148148073, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Ilkay,Gündogan,Ilkay Gündogan,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720054277,Miss,8456,159833,Kyle Walker,79.4441747584,32.551249999999996,72,,False,False,,,36.5925,3.3768275888,0.0207041148096323,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.4800542374178093, 'y': 0.6772486772486772, 'zoomRatio': 0.7581079971304456}",False,False,Kyle,Walker,Kyle Walker,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720058999,AttemptSaved,8456,169200,Kevin De Bruyne,86.5676470584,31.331249999999997,74,,True,True,88.28529411759999,31.636249999999997,35.220000000000006,1.2199999940000001,0.041067514568567276,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Kevin,De Bruyne,Kevin De Bruyne,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720062543,AttemptSaved,8456,1174337,Savinho,98.0526315785,27.278333333000003,76,,False,True,101.0172413796,30.22,34.68625,0.0385263156,0.3176269233226776,0.32017266750335693,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,True,,Savinho,Savinho,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720066679,Miss,8456,1174337,Savinho,87.6411764704,31.331249999999997,78,,False,False,,,38.872619049,1.9648420956000001,0.08202338218688965,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.4032414756501929, 'zoomRatio': 0.7757634984363826}",False,False,,Savinho,Savinho,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720072389,Post,8456,737066,Erling Haaland,96.50877192889999,37.684,81,,False,False,,,37.708,1.2585263096000001,0.2638363838195801,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.019047619047619535, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720072485,AttemptSaved,8456,737066,Erling Haaland,91.0,37.744,81,,True,True,98.7280701752,35.0675,32.551249999999996,1.2199999940000001,0.15663762390613556,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720073699,AttemptSaved,8456,737066,Erling Haaland,93.1,43.5103184664,81,,False,True,102.72413793119999,36.21125,31.941249999999997,0.20547368320000003,0.07640700787305832,0.19677844643592834,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.544642857142858, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506299,Man City,Brentford,Man City vs Brentford,4
2720093217,Miss,9937,1157236,Yegor Yarmolyuk,86.6749999996,26.343125,90,1.0,False,False,,,40.889761905,0.3595789456,0.0615,,RightFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.05219032973244668, 'zoomRatio': 0.5486401492708768}",False,False,Yegor,Yarmolyuk,Yegor Yarmolyuk,#C00808,4506299,Brentford,Man City,Man City vs Brentford,4
