id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,MatchName,GameWeek
2723183437,Miss,8654,719219,Konstantinos Mavropanos,95.2543859636,31.48375,45,1.0,False,False,,,43.860636937900004,0.6228421022,0.043906327337026596,0.0,Header,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.0631644898927437, 'zoomRatio': 0.3833423767455957}",False,True,Konstantinos,Mavropanos,Konstantinos Mavropanos,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723198185,Goal,8455,1096353,Cole Palmer,91.6,44.000764326500004,47,,False,True,,,36.05875,1.3805263090000002,0.3158447742462158,0.7987262606620789,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,Cole,Palmer,Cole Palmer,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723203689,AttemptSaved,8654,523825,Jarrod Bowen,101.9655172416,45.6822929897,51,,False,True,104.525862069,37.27875,34.61,1.3805263090000002,0.09579987823963165,0.1543852686882019,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8386243386243388, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,Jarrod,Bowen,Jarrod Bowen,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723213409,AttemptSaved,8654,719219,Konstantinos Mavropanos,78.3179611664,33.5425,59,,True,True,89.1,33.695,34.0,1.2199999940000001,0.024577317759394646,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Konstantinos,Mavropanos,Konstantinos Mavropanos,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723213485,AttemptSaved,8654,708890,Carlos Soler,82.7101941752,36.745000000000005,59,,False,True,102.9137931036,33.8475,31.865,0.5714736814000001,0.04766318202018738,0.07172191888093948,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,Carlos,Soler,Carlos Soler,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723216485,AttemptSaved,8455,1197347,Nicolas Jackson,92.5,21.4769426787,61,,True,True,93.6,22.597961787499997,34.305,1.2199999940000001,0.03413556143641472,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Nicolas,Jackson,Nicolas Jackson,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723218589,AttemptSaved,8455,1084981,Noni Madueke,92.3,45.4020382125,63,,False,True,99.784482759,39.713095239,33.31375,0.7705263120000001,0.23835346102714539,0.21648606657981873,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,Noni,Madueke,Noni Madueke,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723222283,Miss,8455,794427,Joao Felix,93.4,42.7553125,66,,False,False,,,38.200238096999996,1.5153684136,0.09585019201040268,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.36078155061789136, 'zoomRatio': 0.8999489821064788}",False,True,Joao,Félix,Joao Félix,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723222911,AttemptSaved,8455,1137668,Moises Caicedo,94.0,41.225952381,67,,True,True,96.8947368413,39.545000001,35.83,1.2199999940000001,0.07481693476438522,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Moisés,Caicedo,Moisés Caicedo,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723228433,AttemptSaved,8654,863359,Andy Irving,79.782038836,37.708,73,,False,True,102.9137931036,33.695,35.0675,1.0145263108,0.021511010825634003,0.036934297531843185,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,False,Andy,Irving,Andy Irving,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723228815,AttemptSaved,8654,158545,Michail Antonio,100.1637931038,28.707142856,74,,False,True,102.9137931036,30.72125,31.026249999999997,0.3274736826,0.17749091982841492,0.7448407411575317,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7867063492063497, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Michail,Antonio,Michail Antonio,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723230707,AttemptSaved,8455,704523,Christopher Nkunku,100.9224137934,33.00875,75,,False,True,104.4310344828,35.220000000000006,32.24625,1.3034736778000002,0.5864822268486023,0.983364462852478,Header,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,True,Christopher,Nkunku,Christopher Nkunku,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
2723244887,AttemptSaved,8654,708890,Carlos Soler,87.426470588,30.291999999999998,87,,True,True,89.1,30.291999999999998,33.161249999999995,0.802631575,0.04103212058544159,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.2123363955026455, 'zoomRatio': 1}",False,False,Carlos,Soler,Carlos Soler,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723253521,AttemptSaved,8654,891743,Mohammed Kudus,87.31911764680001,35.83,90,4.0,True,True,91.4,36.05875,36.8975,1.2199999940000001,0.10261054337024689,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.23346560846560827, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Mohammed,Kudus,Mohammed Kudus,#7B2B3A,4506312,West Ham,Chelsea,West Ham vs Chelsea,5
2723253867,Miss,8455,794427,Joao Felix,89.1,36.2875,90,4.0,False,False,,,38.872619049,1.1622105206000002,0.09430917352437973,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.23851865062968933, 'zoomRatio': 0.7757634984363826}",False,True,Joao,Félix,Joao Félix,#064b95,4506312,Chelsea,West Ham,West Ham vs Chelsea,5
