id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,shortName,matchId,teamName,oppositeTeam,MatchName,GameWeek
2723355735,Miss,8678,1098096,Evanilson,77.6422330112,43.16,31,,False,False,,,37.78,6.027172424800001,0.018517550081014633,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5752568833991922, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Evanilson,Evanilson,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723357057,Miss,8678,933576,Antoine Semenyo,85.6014705876,23.5087898134,32,,False,False,,,42.1771875,0.44305262940000006,0.03737030550837517,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.054181542174494585, 'zoomRatio': 0.4622616272404172}",False,False,Antoine,Semenyo,Antoine Semenyo,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723361695,Miss,8678,1098096,Evanilson,92.0,27.446428571,34,,False,False,96.1228070165,32.3225,45.752356684000006,1.4254736772,0.017143823206424713,0.0,Header,SetPiece,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.12129258118422162, 'zoomRatio': 0.3216376171722392}",False,True,,Evanilson,Evanilson,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723367383,Miss,8678,794253,Justin Kluivert,90.5,53.0389808912,37,,False,False,,,25.649375000000003,3.9764137976,0.020895900204777718,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.4761815789357087, 'zoomRatio': 0.4526607289873516}",False,True,Justin,Kluivert,Justin Kluivert,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723368935,Goal,8650,950561,Darwin Nunez,93.3,21.1266242072,37,,False,True,,,36.97375,0.3274736826,0.03884764015674591,0.6543541550636292,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Darwin,Nunez,Darwin Nunez,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723374521,AttemptSaved,8650,292462,Mohamed Salah,92.6,21.7571974559,40,,False,True,104.051724138,31.636249999999997,31.48375,0.28252631440000003,0.03860380873084068,0.0755758136510849,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.665674603174603, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Mohamed,Salah,Mohamed Salah,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723421409,AttemptSaved,8678,933576,Antoine Semenyo,83.160679612,27.950714285,50,,True,True,95.15789473550001,30.304,32.474999999999994,1.2199999940000001,0.026785627007484436,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4034391534391548, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Antoine,Semenyo,Antoine Semenyo,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723431367,AttemptSaved,8678,933576,Antoine Semenyo,91.7,23.7890445906,54,,False,True,102.9137931036,32.6275,32.17,0.4879999976,0.056042373180389404,0.17570756375789642,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,Antoine,Semenyo,Antoine Semenyo,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723436289,AttemptSaved,8650,956683,Ryan Gravenberch,74.4888349536,34.4575,56,,False,True,103.8620689656,34.533750000000005,34.1525,1.3805263090000002,0.015897653996944427,0.010998508892953396,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,False,Ryan,Gravenberch,Ryan Gravenberch,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723441717,AttemptSaved,8650,292462,Mohamed Salah,100.3534482762,41.483437499999994,59,,False,True,101.681034483,39.124761905999996,36.21125,0.1219999994,0.19785834848880768,0.5757300853729248,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,Mohamed,Salah,Mohamed Salah,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723441865,AttemptSaved,8650,292462,Mohamed Salah,96.605263157,42.350624999999994,59,,False,True,104.525862069,33.161249999999995,32.6275,1.2199999940000001,0.19439442455768585,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,True,Mohamed,Salah,Mohamed Salah,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723459137,AttemptSaved,8650,950561,Darwin Nunez,93.0,33.5425,67,,True,True,96.8947368413,33.466249999999995,33.2375,1.2199999940000001,0.18473945558071136,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Darwin,Nunez,Darwin Nunez,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
